,0,1,2,3,4
W_41.wrd,0.009574274617183007,0.009572077311218417,0.009582497409572727,0.009575112988016905,0.9616960376740089
W_42.wrd,0.009594091421639748,0.00959360556146718,0.009604422191520239,0.009595254117683619,0.9616126267076892
W_43.wrd,0.009574112724432367,0.00957052523522947,0.009581080601352026,0.00957453796967519,0.9616997434693109
W_44.wrd,0.009581872607653022,0.009578429353184556,0.009589528566751913,0.009580720410073757,0.9616694490623366
W_45.wrd,0.009610829628398175,0.00961160642301486,0.009623098563410874,0.009611476275079979,0.9615429891100961
W_46.wrd,0.009593798483530749,0.00959077230501866,0.009600738720287001,0.009595820466198985,0.9616188700249646
W_47.wrd,0.009580091955717811,0.009577543214564471,0.00958653686868102,0.009580452969271193,0.9616753749917655
W_48.wrd,0.00961812626924436,0.009613975889304668,0.009625913912475645,0.009613239858973433,0.961528744070002
W_49.wrd,0.00959177045659798,0.009591223723783402,0.009602960077657275,0.009590821338084813,0.9616232244038765
W_5.wrd,0.009576607343645328,0.009575547382137846,0.009584483357994686,0.009578743351144055,0.961684618565078
W_50.wrd,0.00960590464743633,0.009601831727980768,0.009616046682926822,0.00960545212050388,0.9615707648211522
W_51.wrd,0.00959795348199508,0.009598722042663741,0.009607042258019746,0.009598305199392775,0.9615979770179287
W_52.wrd,0.009578412942085694,0.009577365894023231,0.009589072757920241,0.009580549250770044,0.9616745991552008
W_53.wrd,0.009598405235653518,0.009593502900362398,0.009605943114380271,0.009597733805017926,0.9616044149445858
W_54.wrd,0.009591736995327149,0.00958884045298821,0.00960278368099746,0.00958943447090096,0.9616272043997861
W_55.wrd,0.009595980030134123,0.009591626868370963,0.009602031228234442,0.009593734849273535,0.961616627023987
W_56.wrd,0.009587563832636571,0.009585985950640495,0.009596162850421619,0.009588667171079018,0.9616416201952223
W_57.wrd,0.009596560696505337,0.009592024797920618,0.009603391014110346,0.0095923253680122,0.9616156981234515
W_58.wrd,0.009590835884953625,0.009589003508276241,0.009598913980480881,0.00959023759567677,0.9616310090306125
W_59.wrd,0.009589726270145413,0.009585917845032686,0.00959714842570468,0.00958872305111514,0.9616384844080021
W_6.wrd,0.009586233694724392,0.009582258010876175,0.009597069014599132,0.009585945478632436,0.9616484938011679
W_60.wrd,0.009592186124719838,0.009589243762972698,0.00960197640557209,0.009594022355876393,0.961622571350859
W_7.wrd,0.009572383191205559,0.00956993619111621,0.009579450486742306,0.009572850328991946,0.961705379801944
W_8.wrd,0.009587884561199337,0.009585599111509413,0.009600192748974768,0.009588690335607794,0.9616376332427087
W_9.wrd,0.009580528965503978,0.009578126194796243,0.0095884365832225,0.009580430791842722,0.9616724774646345
X_1.wrd,0.00959107641299117,0.9616272502611544,0.009610296178102289,0.009585727411745034,0.009585649736007236
X_10.wrd,0.009581389749178758,0.9616730099604844,0.009599158489426163,0.009572815126623372,0.009573626674287303
X_11.wrd,0.009590136103150418,0.9616310014753673,0.00960863375076218,0.0095840442957187,0.009586184375001567
X_12.wrd,0.00959314442478555,0.9616214279677293,0.009613347828856509,0.009586234231667335,0.00958584554696121
X_13.wrd,0.009578804067220649,0.9616809323747924,0.009596200758293991,0.009572127502261945,0.009571935297431083
X_14.wrd,0.009591088916484114,0.9616335861418482,0.009607272731800393,0.009584803485885881,0.009583248723981516
X_15.wrd,0.009609064989900405,0.9615592386131239,0.009628838588323179,0.009601362713604981,0.009601495095047555
X_16.wrd,0.009581265239684845,0.961671706600996,0.009598699446222275,0.009574010251890206,0.009574318461206797
X_17.wrd,0.009600846555799805,0.9615758140830298,0.00962930521340263,0.009598125578908637,0.009595908568859194
X_18.wrd,0.009576305160653125,0.961690573521374,0.009593470398864278,0.009568954968002672,0.009570695951106057
X_19.wrd,0.009586958185007398,0.9616542049538213,0.009603871136021371,0.00957687561824669,0.009578090106903496
X_2.wrd,0.009592813883955519,0.9616272225468023,0.009610204860174994,0.009583573805298024,0.00958618490376907
X_20.wrd,0.009599388168159867,0.9615872007435763,0.009623171036811533,0.009593070397575405,0.009597169653876986
X_21.wrd,0.009578934476961723,0.9616809127295921,0.009597628292406502,0.009571438142194312,0.009571086358845248
X_22.wrd,0.009595102751300995,0.9616016294004718,0.009620397005299321,0.009591437665451421,0.009591433177476573
X_23.wrd,0.00960557340169162,0.9615713872218958,0.009625360413298784,0.009599067273752702,0.009598611689361056
X_24.wrd,0.009593423674132583,0.9616163897922453,0.009614965446517451,0.009586871719316667,0.00958834936778806
X_25.wrd,0.009600802217467517,0.9615875804375956,0.009622803833507516,0.009592848976199608,0.00959596453522968
X_26.wrd,0.009597084158373265,0.9616003478509867,0.009620222429690775,0.009591714800281531,0.009590630760667664
X_27.wrd,0.009600923397117135,0.9615749890078765,0.009630265149870698,0.009594941602032848,0.009598880843102862
X_28.wrd,0.009597545499892635,0.9615945907776946,0.00962266332051743,0.009591877184232014,0.00959332321766329
X_29.wrd,0.00958896275415212,0.961635138527213,0.009607262158025062,0.009583653222984207,0.009584983337625459
X_3.wrd,0.009581738977410652,0.9616689323610776,0.009599429097936815,0.009574191804329824,0.00957570775924503
X_30.wrd,0.009590901942834852,0.9616203548843034,0.00961511423605782,0.009586017326948198,0.009587611609855782
X_31.wrd,0.009588651121482016,0.9616308796998266,0.009611300589897544,0.00958296406408462,0.009586204524708937
X_32.wrd,0.009622706249433741,0.9614651532136718,0.00967794219668769,0.009618221679165229,0.009615976661041704
X_33.wrd,0.009595077413826722,0.9616231052329356,0.00961090560083245,0.009584808746032595,0.009586103006372568
X_34.wrd,0.009577556240319161,0.9616883901469898,0.009592262019217142,0.009570174998186052,0.009571616595287765
X_35.wrd,0.009565037042666367,0.9617407897491194,0.009579040806980313,0.009557247188037733,0.009557885213196124
X_36.wrd,0.009595015397139603,0.9616174426415472,0.009613388538519722,0.009585933025191095,0.009588220397602432
X_37.wrd,0.009578990968250278,0.9616826275040888,0.009594928630926503,0.00957111016466381,0.009572342732070485
X_38.wrd,0.009583592702088351,0.9616594406052408,0.009601512192543002,0.009577115970650057,0.00957833852947772
X_39.wrd,0.009586588381504973,0.9616418167228343,0.009608039579289997,0.009580204312918774,0.009583351003452164
X_4.wrd,0.00958491258043305,0.9616517258278691,0.009607767917314703,0.009577068353729346,0.009578525320653881
X_40.wrd,0.009582976577142976,0.9616670898927381,0.00960029739356191,0.009573504005194742,0.009576132131362356
X_41.wrd,0.009576499137294853,0.9616911334546125,0.009593516629193125,0.009570243525270195,0.009568607253629204
X_42.wrd,0.009595687584771428,0.9616113833741837,0.00961530433267051,0.009588301591778935,0.009589323116595374
X_43.wrd,0.009574925384925928,0.961699938162867,0.009590224102087333,0.009567014737004678,0.009567897613115096
X_44.wrd,0.009582259539575538,0.9616692219248045,0.00959950566991649,0.009574555184606042,0.00957445768109743
X_45.wrd,0.009610213888090068,0.9615445803511775,0.009638468905385134,0.009602326316816744,0.009604410538530497
X_46.wrd,0.0095901316004268,0.9616200043485694,0.009616395017189219,0.009586310966189832,0.00958715806762464
X_47.wrd,0.009580450984957162,0.9616721870995547,0.009600221260210868,0.009572738008328816,0.009574402646948496
X_48.wrd,0.009616750844256719,0.9615142770044104,0.009648003628211435,0.009610050134597087,0.009610918388524339
X_49.wrd,0.009590548069288338,0.9616297550847985,0.009609939781359607,0.00958460782844041,0.009585149236112974
X_5.wrd,0.009578451624541011,0.9616808583391184,0.009597524751021467,0.009571009970807648,0.009572155314511471
X_50.wrd,0.009606444089870141,0.9615583389489795,0.009635786323336639,0.009599786949885012,0.009599643687928759
X_51.wrd,0.009599617845325295,0.961596756276011,0.009619649599451472,0.009590172419480503,0.009593803859731761
X_52.wrd,0.009581362320740519,0.961673058908894,0.009598023490837701,0.009573396080665781,0.009574159198862115
X_53.wrd,0.00959731962333696,0.9615976060854431,0.009622058958402256,0.009590116650296127,0.009592898682521448
X_54.wrd,0.00959281929270967,0.9616255428461912,0.009612505875562562,0.009584214454109822,0.009584917531426738
X_55.wrd,0.009593466599839095,0.9616232661010136,0.009609767434039839,0.009585990098956325,0.00958750976615103
X_56.wrd,0.009590784446563036,0.9616328669832911,0.009609048468468865,0.009584021405223202,0.009583278696453706
X_57.wrd,0.009597288573720943,0.9616109015968137,0.009612030491532688,0.009588703579712601,0.009591075758220019
X_58.wrd,0.009590801629854553,0.9616264095165991,0.009610802923986047,0.009586409442984466,0.009585576486575903
X_59.wrd,0.009591339352991474,0.9616323438134995,0.009608159601981149,0.009583954591613902,0.009584202639914014
X_6.wrd,0.00958552064812988,0.9616500292010649,0.009605290153133024,0.009578318856917874,0.009580841140754422
X_60.wrd,0.00958892379166322,0.9616374318655677,0.009607457967068259,0.009582991036010293,0.009583195339690402
X_7.wrd,0.009573748492077013,0.9617041285104991,0.009588689391149112,0.009565538916425071,0.009567894689849801
X_8.wrd,0.009589263475737035,0.9616363952545524,0.009608676596621095,0.009581487452919582,0.009584177220170083
X_9.wrd,0.009579935137115877,0.9616729575553526,0.009598882824265971,0.009574284062570276,0.009573940420695246
Y_1.wrd,0.961637496955428,0.009583930435047187,0.00959217220101934,0.009582299938555687,0.009604100469949759
Y_10.wrd,0.9616811685281641,0.009572342642142625,0.009578839110878541,0.009570535454929615,0.009597114263885103
Y_11.wrd,0.9616365957329988,0.009583711469211732,0.009591633992115151,0.009581214725758392,0.009606844079915959
Y_12.wrd,0.9616272823375271,0.009585426293879788,0.009593772311526139,0.009582839284139544,0.009610679772927367
Y_13.wrd,0.9616879864217505,0.009569934688817758,0.009577273285889979,0.009568521316135744,0.009596284287406132
Y_14.wrd,0.9616462663682015,0.009581585910318236,0.009590040719446151,0.009580466163624799,0.009601640838409394
Y_15.wrd,0.9615695644084137,0.009600420498020203,0.009613497673338276,0.009597870122474206,0.009618647297753767
Y_16.wrd,0.9616879105007036,0.009570747932548371,0.009577659839502583,0.009568545150655857,0.009595136576589707
Y_17.wrd,0.9615857422228139,0.009598346889844733,0.00960725120167489,0.00959488585339808,0.009613773832268368
Y_18.wrd,0.9616929337873404,0.009570894657775499,0.009575026171235198,0.009567796658044848,0.009593348725603846
Y_19.wrd,0.9616662393905926,0.00957655893328173,0.009582527453972946,0.009575409523031446,0.00959926469912151
Y_2.wrd,0.9616266850585862,0.00958579305686559,0.009593677047238593,0.009583932511723257,0.009609912325586428
Y_20.wrd,0.9616158729245075,0.00958991416881008,0.009599548409594899,0.009586551493169688,0.009608113003917883
Y_21.wrd,0.9617045601619081,0.009567072218609023,0.009573675745566237,0.009565710783439102,0.009588981090477587
Y_22.wrd,0.9616183073240793,0.009587805955988718,0.009598624409714467,0.009586824260339466,0.009608438049878045
Y_23.wrd,0.9615813764531982,0.0095995810296274,0.009607005062879542,0.009593546354114538,0.00961849110018037
Y_24.wrd,0.9616307163372367,0.009586840188515466,0.009594684508147412,0.009583419183696179,0.009604339782404062
Y_25.wrd,0.9616158945876613,0.009589342168700684,0.009597989012168849,0.009586028379356851,0.009610745852112496
Y_26.wrd,0.961611062873529,0.009590018260373978,0.009599027990090922,0.009586916785145823,0.009612974090860022
Y_27.wrd,0.9616093351533411,0.009591823385005893,0.009602276346979936,0.009589049012821697,0.009607516101851407
Y_28.wrd,0.9616162497623574,0.009589175353445244,0.009598659751510356,0.009587674089152787,0.009608241043534064
Y_29.wrd,0.9616416478850338,0.009582702745787763,0.009589899172393928,0.009580182378932253,0.00960556781785229
Y_3.wrd,0.9616856156467971,0.009572680197786527,0.009579363431264462,0.00956953547163796,0.009592805252513926
Y_30.wrd,0.9616376577898069,0.009583770248220247,0.009592742361895917,0.00958226300183036,0.009603566598246542
Y_31.wrd,0.9616418198856996,0.009582099756018932,0.009591681537444432,0.009579569829407218,0.009604828991429747
Y_32.wrd,0.9615750807063189,0.00960281258714435,0.009611372977706052,0.009599188282996959,0.00961154544583379
Y_33.wrd,0.9616421832948545,0.00958111981233261,0.00959223274860146,0.009580642352533307,0.009603821791678171
Y_34.wrd,0.9617050905289696,0.0095665884173781,0.009573653828722536,0.009565562287190894,0.009589104937738787
Y_35.wrd,0.9617519801761168,0.009554659121238995,0.00956048516845539,0.00955437080488795,0.009578504729300774
Y_36.wrd,0.9616358242060241,0.009582911928231443,0.009591554776798931,0.00958213487542256,0.009607574213523004
Y_37.wrd,0.9616977676620937,0.009568435670786695,0.009575354534624641,0.009567687188877383,0.009590754943617717
Y_38.wrd,0.9616730745018798,0.009574433569348728,0.00958244975154815,0.009572578074351568,0.009597464102871829
Y_39.wrd,0.9616590849501833,0.009577117961903763,0.009585498864314892,0.009575736587938793,0.009602561635659165
Y_4.wrd,0.9616609169356206,0.009575982472356862,0.009585058554997118,0.009574819363188389,0.009603222673836957
Y_40.wrd,0.9616778016513433,0.009573174374701864,0.009581434040582338,0.009571144743746585,0.009596445189625795
Y_41.wrd,0.9617037814877921,0.009566853950298333,0.009572120539220018,0.009565455404021159,0.009591788618668363
Y_42.wrd,0.9616317061010738,0.009584809711037826,0.00959512568400912,0.009583085632777438,0.009605272871101772
Y_43.wrd,0.9617080508812786,0.009566214844945286,0.009570841621493948,0.009564989924929186,0.009589902727352813
Y_44.wrd,0.9616812839930121,0.009573069092629434,0.009578344611922432,0.009571361698908964,0.009595940603527057
Y_45.wrd,0.961571429195147,0.009600569944212541,0.009613573321213001,0.009597393698629601,0.009617033840797894
Y_46.wrd,0.9616352345995728,0.009582688777753095,0.009593242806362121,0.009582386923822486,0.009606446892489545
Y_47.wrd,0.9616841266440147,0.009571388297403994,0.009578359454975236,0.00956969001936629,0.009596435584239853
Y_48.wrd,0.9615517923280528,0.00960651125283279,0.009619033439640037,0.009602889056785031,0.00961977392268934
Y_49.wrd,0.9616446907401114,0.009582724406761866,0.009588528204101361,0.009579619951806182,0.009604436697219285
Y_5.wrd,0.9616879022026916,0.009569452879428317,0.009576909624974574,0.009568629172450388,0.009597106120455043
Y_50.wrd,0.9615751877043314,0.00959933095126391,0.0096107870240953,0.009595753657614009,0.009618940662695393
Y_51.wrd,0.9616212577885428,0.009587327011106626,0.009598931465615653,0.00958548440769677,0.009606999327038285
Y_52.wrd,0.9616896525324365,0.009571129690206504,0.009577587554277893,0.009569193332100134,0.009592436890978903
Y_53.wrd,0.9616220552562237,0.009589161240139142,0.009597324491811448,0.009586722889345105,0.009604736122480521
Y_54.wrd,0.9616434739831985,0.009581565644472698,0.009591928337747805,0.0095799345674155,0.009603097467165301
Y_55.wrd,0.961633008089041,0.009584814714709594,0.009593778352454037,0.009581499986505594,0.009606898857289966
Y_56.wrd,0.9616549343430807,0.00957897653235792,0.009587258807501043,0.009577622972482075,0.009601207344578318
Y_57.wrd,0.9616342146923168,0.009584163426198286,0.009593278938465682,0.009584213370820924,0.009604129572198255
Y_58.wrd,0.961634999690366,0.009584415181224168,0.009592866276092807,0.009581398142066568,0.009606320710250455
Y_59.wrd,0.9616483692712777,0.009579747873435168,0.009589245470269467,0.009578442873522967,0.00960419451149462
Y_6.wrd,0.9616516078519534,0.009580098422774404,0.009587385939609002,0.009575330339444764,0.009605577446218415
Y_60.wrd,0.9616508174305913,0.009579726184766376,0.009587983458789473,0.009578515500137899,0.00960295742571489
Y_7.wrd,0.961712566620833,0.00956493989079376,0.009571560021963823,0.009563284764033734,0.00958764870237565
Y_8.wrd,0.9616429003588205,0.009582577194317198,0.009590865163866943,0.009580197565204793,0.009603459717790653
Y_9.wrd,0.9616811620013951,0.009572811219311136,0.009578782431254249,0.00956983607036883,0.009597408277670675
Z_1.wrd,0.009584889763349959,0.009585924496117629,0.009591967601052583,0.9616544322154253,0.009582785924054515
Z_10.wrd,0.009570984578217532,0.009572814333728842,0.009575160018553719,0.9617101589873193,0.009570882082180604
Z_11.wrd,0.009581611617064943,0.009582773533267105,0.009588242434340873,0.9616676183947839,0.009579754020543198
Z_12.wrd,0.009585140195304126,0.009587551830338237,0.009591871349582866,0.9616519897487531,0.0095834468760217
Z_13.wrd,0.009569975510330297,0.009571002292030345,0.009574040606960047,0.9617163192785916,0.009568662312087847
Z_14.wrd,0.009579737571425065,0.009584937529879746,0.00958935404104826,0.9616657589366574,0.009580211920989505
Z_15.wrd,0.009597467240856514,0.009600953783139597,0.009610839429903198,0.9615916418074304,0.009599097738670318
Z_16.wrd,0.009570185975094594,0.00957329961789298,0.009576230898959766,0.9617090927757921,0.00957119073226062
Z_17.wrd,0.009597266755862588,0.00959830707009232,0.00960255025667472,0.961609624825959,0.009592251091411432
Z_18.wrd,0.00956906644354504,0.009571276337911147,0.00957298351916645,0.9617185975033133,0.009568076196063985
Z_19.wrd,0.009575238593850413,0.00957680896393938,0.009581496228274866,0.9616927134574618,0.009573742756473694
Z_2.wrd,0.009583899415523065,0.009584822722781439,0.00958987614033632,0.9616587915125296,0.009582610208829436
Z_20.wrd,0.009587369555452294,0.009592335564419472,0.009600229933464278,0.961631175212392,0.009588889734272011
Z_21.wrd,0.009570460485033858,0.009569822499591362,0.009573448479170512,0.9617185944284309,0.009567674107773393
Z_22.wrd,0.009587611422591185,0.00959138898426283,0.009596039477555347,0.961638150281662,0.00958680983392876
Z_23.wrd,0.009592021933900442,0.009597844839135915,0.009604601133954104,0.9616120312181362,0.009593500874873253
Z_24.wrd,0.009584071672355133,0.009586465079040346,0.009591897271635645,0.9616538900810471,0.009583675895921719
Z_25.wrd,0.009590674428855691,0.009588390068208837,0.009598600003744536,0.9616343855300906,0.009587949969100264
Z_26.wrd,0.009586105550404492,0.009587169710203073,0.00959709899510994,0.9616437343790285,0.009585891365253887
Z_27.wrd,0.00959070380608884,0.009591498020101778,0.009602197706146644,0.9616242863569883,0.009591314110674496
Z_28.wrd,0.009589372866725022,0.0095900403295693,0.009596649496471163,0.961635567114004,0.00958837019323063
Z_29.wrd,0.009579702900981332,0.009582557527047161,0.009587244740113363,0.9616698389140341,0.009580655917824032
Z_3.wrd,0.009572652408397121,0.009573879890253333,0.0095761227567941,0.9617052401882815,0.009572104756273991
Z_30.wrd,0.009582313855322051,0.009583302731676607,0.009591621138455799,0.9616596446011594,0.009583117673386049
Z_31.wrd,0.009578812239250794,0.009581332304146463,0.009586001890061722,0.96167328286549,0.009580570701050983
Z_32.wrd,0.009605887933874195,0.0095999542359855,0.0096093416215884,0.9615889227217649,0.009595893486786898
Z_33.wrd,0.009580161737985926,0.009582316756930278,0.00958713337512415,0.9616692628170479,0.009581125312911764
Z_34.wrd,0.009567278695499783,0.009568228415804134,0.00957134256357379,0.9617275493425774,0.009565600982544777
Z_35.wrd,0.009557492271554946,0.009557958734556905,0.009559108428349472,0.9617693400702557,0.009556100495282953
Z_36.wrd,0.009582990648772285,0.009585168968771684,0.009587777666229135,0.9616610562245805,0.009583006491646421
Z_37.wrd,0.009569509084658865,0.00957171305270799,0.00957305141571027,0.9617168366674722,0.009568889779450574
Z_38.wrd,0.00957526182493376,0.009575648920764854,0.009580130729214093,0.9616956480072381,0.009573310517849282
Z_39.wrd,0.009576203514625035,0.009579718620272766,0.009585343345504512,0.9616827221204446,0.009576012399153146
Z_4.wrd,0.00957407679307214,0.009577478674282583,0.009579883261690753,0.961696187623282,0.009572373647672498
Z_40.wrd,0.00957262623729717,0.009574517654197484,0.009578484681150036,0.9617033118280054,0.009571059599349927
Z_41.wrd,0.009566667113978038,0.00956722078764794,0.009570153041095578,0.9617309549191161,0.009565004138162456
Z_42.wrd,0.009585309408173485,0.00958752903128581,0.009593617040267895,0.9616463646609191,0.009587179859353794
Z_43.wrd,0.009565570207504688,0.00956833181332019,0.009570180627621147,0.9617320999858456,0.009563817365708332
Z_44.wrd,0.009571456262360443,0.009573254442988538,0.00957798974015356,0.9617061439487052,0.009571155605792267
Z_45.wrd,0.009599647898164705,0.009603065940094373,0.009616257985853983,0.9615816098460523,0.009599418329834571
Z_46.wrd,0.00958328530095082,0.009584094460901523,0.009589430431694704,0.9616597781786312,0.009583411627821819
Z_47.wrd,0.009571692985696214,0.009572811821502814,0.009575731253602263,0.9617091286208665,0.009570635318332263
Z_48.wrd,0.009604384438008531,0.009609327284638172,0.009615963673506336,0.9615673496774031,0.009602974926443878
Z_49.wrd,0.009580894304801567,0.009585792820771443,0.009588552168803659,0.9616657511384753,0.009579009567148081
Z_5.wrd,0.009569518595407455,0.009570950676534896,0.009573997767004707,0.9617161312837501,0.009569401677302842
Z_50.wrd,0.009594773249620665,0.0096033273231034,0.009607236856270872,0.9615944466252858,0.009600215945719222
Z_51.wrd,0.009585925453528524,0.00958847810228563,0.00959735852412671,0.9616409753017746,0.009587262618284378
Z_52.wrd,0.009571956808163909,0.009572476705122455,0.009576647362774266,0.9617081174686636,0.009570801655275726
Z_53.wrd,0.009587260026907395,0.009592250462724222,0.009597078897450397,0.9616339564106818,0.009589454202236235
Z_54.wrd,0.009580806529786831,0.009582189514283192,0.009588796764654038,0.9616654331856493,0.009582774005626479
Z_55.wrd,0.009580967843496005,0.009585537142679063,0.009590007086646465,0.9616604567533187,0.009583031173859871
Z_56.wrd,0.009576509603455498,0.009580499646866174,0.009582851118456881,0.9616824590951738,0.009577680536047758
Z_57.wrd,0.00958418647693379,0.009589028334163184,0.00959055534516622,0.9616497573683997,0.009586472475337069
Z_58.wrd,0.00957965822380634,0.009582327048539745,0.009585796022479552,0.9616720865060291,0.009580132199145275
Z_59.wrd,0.009577984630198684,0.009581660821185094,0.009585240172022998,0.9616757586229908,0.009579355753602317
Z_6.wrd,0.009575661201217611,0.009578288142744272,0.009581421210522594,0.9616900613091426,0.009574568136372912
Z_60.wrd,0.009582009298289102,0.009583865861496114,0.009587975777566371,0.961666806091148,0.009579342971500522
Z_7.wrd,0.009565297138809017,0.009566978611939902,0.00956886412286216,0.9617352390734512,0.009563621052937775
Z_8.wrd,0.009579365796487474,0.009582648247721915,0.009586495688925108,0.9616732127779652,0.009578277488900139
Z_9.wrd,0.009571152971900653,0.009573287890036478,0.009575715152095099,0.9617087215467778,0.009571122439189955
