,0,1,2,3,4
X_28.wrd,-13.690347524817492,1.0436377762101918,21.4797641749726,-4.405189429292777,0.7898096213875957
X_29.wrd,-12.78850321997008,0.9748643110293493,20.06478004965325,-0.8818922897250284,-0.36155232307025387
X_3.wrd,-11.257736874113313,0.8581433544339439,17.663053646493452,2.254371754340226,-0.9064262956568061
X_30.wrd,-13.43648676780049,1.0242619324326727,21.081439965649558,-3.1768132536130143,0.5381312909211298
X_31.wrd,-12.443916385829098,0.9486067098842466,19.524147605908155,-2.3147231173390477,0.34993147525906343
X_32.wrd,-5.397898767512693,0.41150621465557546,8.469232294102639,52.28553325867992,-31.19871371650733
X_33.wrd,-13.051457731255585,0.9949093944293195,20.47734549594407,-2.9031025044429266,0.4891927597480984
X_34.wrd,-9.99399779533162,0.7618262022505491,15.680284126479462,2.5484164049864577,-1.3220434726386479
X_35.wrd,-8.102756097743034,0.6176589300894471,12.71298836792677,1.8228153944376222,-0.5691179139629795
X_36.wrd,-12.878946486355533,0.9817297670090552,20.206680423658668,-0.6201813281267271,0.28719066763766254
X_37.wrd,-10.950977977969064,0.834775904621835,17.18175942624115,0.5840479211158095,-0.3599640947130124
X_38.wrd,-11.703614598622481,0.8921460004888984,18.362616901078624,1.2116696196236154,-0.8161154650656118
X_39.wrd,-12.566033786005708,0.9578935012392569,19.71572023792102,-2.359527313335672,0.9461035883505168
X_4.wrd,-11.52865773687394,0.8787889756522003,18.0881107472255,1.9206842251724934,-0.6666599209083545
X_40.wrd,-11.419119289732189,0.8704569357257459,17.916253932863825,1.0718372531987064,-0.4043655907489263
X_41.wrd,-9.574317852905132,0.7298262683443204,15.02181869175736,2.9216781970861794,-1.2856926953834573
X_42.wrd,-13.752232227811518,1.04832934510429,21.5768606985705,-2.810156181866133,0.8614552465901751
X_43.wrd,-9.964763708808057,0.7595967797095977,15.634421142128629,1.1617245206430196,-0.49305684013427176
X_44.wrd,-11.200516360425555,0.8537927772002434,17.573274981051775,0.6755551566947914,-0.1758358412519127
X_45.wrd,-14.705177925879555,1.1211439297493364,23.072005349400314,-12.400852062144882,2.07162725125989
X_46.wrd,-12.044792837425945,0.9181734588307882,18.897926957425923,-3.88658092617792,1.5940071063153731
X_47.wrd,-10.90729845559034,0.8314380473575673,17.113228162278403,1.0886624052300435,-0.3269307827431719
X_48.wrd,-14.71575142840908,1.1217540846231382,23.08846037113063,-12.431480351008611,4.072533872438919
X_49.wrd,-12.410714951044483,0.9460243027349062,19.47202254817668,3.0346144155409207,-1.5052927896287123
X_5.wrd,-10.727889048751617,0.8177658647591273,16.831743106526005,1.893821804427813,-0.8949902956412488
X_50.wrd,-13.523826581291454,1.0308368150243583,21.21842119391213,-5.97869574290554,7.332371990799386
X_51.wrd,-14.179318643286251,1.0808832825568218,22.246907463866428,-3.4419668462885356,1.2296088496391853
X_52.wrd,-11.301831266322795,0.8615144064051166,17.73223517963323,1.952797021911229,-1.12979128515009
X_53.wrd,-13.387913025262696,1.0205304910966897,21.005214134781582,-4.500439152025037,1.9764538918680892
X_54.wrd,-12.821764382043613,0.9773862975880283,20.11694307596057,-3.24741908242101,1.404838939124901
X_55.wrd,-12.994259037433862,0.9905510921401126,20.387642169684895,-1.438969606364182,0.4599752919795348
X_56.wrd,-12.331603365510546,0.9400297656361627,19.347943196717615,-0.8919292784656409,0.6309365788387379
X_57.wrd,-13.829633582285313,1.0542212103092912,21.69831793060777,-2.7690749475753527,1.6414101464904804
X_58.wrd,-12.54711504769557,0.9564742996110207,19.68605355829071,-2.8386621085725454,1.1960050870862766
X_59.wrd,-12.151437388095516,0.9263044070027713,19.065271532321553,-1.7730317548270482,0.9199681674521706
X_6.wrd,-11.366942393755606,0.8664820509168358,17.834402871594023,3.0157341860713034,-1.5296674104475578
X_60.wrd,-12.867722583726707,0.9809051306636276,20.189094598385168,-2.2345867376959747,0.6348419212070734
X_7.wrd,-9.791762775567985,0.746402151402447,15.362993678841791,2.472437714455752,-0.947548927206176
X_8.wrd,-12.662966553260349,0.9652669109807184,19.867801598372168,1.0935715218520952,-0.9169232124658202
X_9.wrd,-11.013860035525312,0.8395625445093853,17.280426993091694,1.6557735261607378,-0.6225213893203144
Y_1.wrd,23.766827332505578,-6.960050200115522,5.454036883391448,0.6142998645967862,2.8932220922537737
Y_10.wrd,19.555702907318803,-5.726839416774674,4.487666277328852,1.1225177198258574,2.814284573181179
Y_11.wrd,22.515098799589303,-6.593478743950912,5.166790000377015,1.71255354705847,4.025895462263196
Y_12.wrd,21.14909436484473,-6.193502538118222,4.853306268585251,-0.9129753257213226,0.04986188987736058
Y_13.wrd,18.11102210585722,-5.303769281500562,4.156137545863704,3.261922144485795,5.326948805856105
Y_14.wrd,21.49159207297579,-6.293773380570588,4.931903808016534,1.5384046595415939,3.7089776547302695
Y_15.wrd,24.005390672420887,-7.030136483403964,5.508748045467793,-2.69218192400441,-0.07647989290943559
Y_16.wrd,18.429502319842367,-5.3970350513057985,4.229223099460454,2.1033867948089853,3.4993155178578106
Y_17.wrd,23.52089131764631,-6.888027890072242,5.397660322803796,-1.5527887647440577,2.220237413348258
Y_18.wrd,17.343078128952445,-5.078883517890421,3.9799135020585132,3.3685102495340633,5.670846099650973
Y_19.wrd,21.20327526417347,-6.209322391121895,4.865746891961015,0.21854822365617277,1.0776315146414654
Y_2.wrd,21.44096117260217,-6.27894113107181,4.920315082756687,1.644513366949999,2.4225311762209354
Y_20.wrd,24.23564937010786,-7.097385499043058,5.5615923371200555,-3.5973025093176805,-1.2579721240928445
Y_21.wrd,17.22464872170397,-5.044192258925797,3.9527460088476336,3.7665112719367864,6.524263102452483
Y_22.wrd,23.757886632884524,-6.957410602588099,5.452026933297836,-2.1114991859472427,-1.8734127568928511
Y_23.wrd,23.67291102379006,-6.932532477305114,5.432630007105963,-8.40704130461437,-6.468768276299709
Y_24.wrd,24.230582778351188,-7.095853903683097,5.560477054772878,-1.5332691371645744,-0.3484877941528429
Y_25.wrd,26.204457497064862,-7.673912005898216,6.013432892564936,-1.7710062018011696,0.7027589845300427
Y_26.wrd,25.235395855151136,-7.390135006418087,5.791069693440648,-3.8853048235857224,-2.675272155453188
Y_27.wrd,23.908517724786467,-7.001508185240772,5.486569806060544,-3.4564811330445844,-3.8974079893972102
Y_28.wrd,23.892961112142213,-6.996981549542141,5.4830044952332075,-4.91693013039056,-4.51230248869775
Y_29.wrd,22.3190234118633,-6.536053117602607,5.121808960585372,-1.365520345427688,-0.6483170968816364
Y_3.wrd,19.647469349554463,-5.753709010498876,4.508728025638054,1.7235935550698216,2.9888010009351964
Y_30.wrd,23.449892492989857,-6.867265341068372,5.381346106919756,-2.6917910811678167,-2.7441976828674486
Y_31.wrd,21.717644429966438,-6.359953570241561,4.98380063427882,-2.5539373352137353,-2.7838998930927317
Y_32.wrd,9.420589967600545,-2.758737121263924,2.1619617972479137,42.39216519795121,80.70806512819591
Y_33.wrd,22.777921025110643,-6.670458435250338,5.227134105517889,-2.4465537613118276,-3.2001978507993876
Y_34.wrd,17.441931844039573,-5.107822041434145,4.0026078223536095,2.0916939526638822,3.627486900700683
Y_35.wrd,14.141267040641852,-4.141233332104635,3.2451578013025792,1.4796429005411749,1.6987847750848264
Y_36.wrd,22.476870070650126,-6.5822936853821,5.158024002653515,-0.3698730997676375,-0.16296789949583176
Y_37.wrd,19.11209661660903,-5.596930978120391,4.3858791932089565,0.5985109787640989,1.0052433848651448
Y_38.wrd,20.425626635501434,-5.981586926249418,4.687307752924898,0.8481270180775266,2.042294529561435
Y_39.wrd,21.930752746076443,-6.4223676486862455,5.032711544500005,-1.8641544316612604,-2.4564516473099225
Y_4.wrd,20.120293388380052,-5.8921754075823625,4.617233322170322,1.7058491393030992,2.4235510108575693
Y_40.wrd,19.92911998109006,-5.836176756662886,4.573358937350841,0.6098334825772828,1.5001750550891433
Y_41.wrd,16.709492269207544,-4.893329152420455,3.834521159094579,2.378188382173715,3.8506102175257895
Y_42.wrd,24.00096866420111,-7.0286306487639925,5.5077849151416345,-1.877071722843392,-3.824674699920374
Y_43.wrd,17.390914118691324,-5.092889091879743,3.9908985582269825,1.0699481261075425,1.480010286520669
Y_44.wrd,19.5476031039712,-5.7244567322780435,4.485809955272575,0.41609109925835086,0.935719622039613
Y_45.wrd,25.664026592803026,-7.5156804720499375,5.889568092252266,-5.154658304817082,-13.46347260360364
Y_46.wrd,21.02107873631221,-6.155973106524047,4.8239531759468095,-3.384825853293113,-5.289473490169816
Y_47.wrd,19.035873709075922,-5.574603640317978,4.368375593067738,0.8404198820778764,1.1178395938422354
Y_48.wrd,25.68239470301004,-7.521141463699656,5.893826507607582,-6.346390198542659,-9.754808672813578
Y_49.wrd,21.659677870784694,-6.342968599596376,4.970505878355437,2.5090198552666676,5.787586419360808
Y_5.wrd,18.72276032962548,-5.482904184833862,4.296524158547872,1.2953729540614336,2.3073128327678156
Y_50.wrd,23.602376219361567,-6.911794335268644,5.416177130738733,-7.249999071267075,-8.031939606072589
Y_51.wrd,24.746312129932868,-7.246865134925458,5.678829823750338,-2.9678061133392726,-4.608910415712291
Y_52.wrd,19.72441699414131,-5.776242337546469,4.526395624581898,1.5871259630231995,2.9843409851106912
Y_53.wrd,23.36513449766725,-6.84240093326112,5.361872582520765,-3.5814914776404247,-5.721053805529421
Y_54.wrd,22.377047973423323,-6.5530519594404515,5.135134013773218,-2.736611214518259,-3.6303030417115556
Y_55.wrd,22.678143160299374,-6.641220702692963,5.204213541581982,-1.1191733301704654,-2.754681104693223
Y_56.wrd,21.521639943532993,-6.302544130241481,4.938805651860405,-0.7442296917825878,-1.7107588088921575
Y_57.wrd,24.136071710170608,-7.068167878686608,5.538757823878101,-2.1884812896230454,-4.114068252510186
Y_58.wrd,21.897748904270276,-6.412684932517413,5.025127320344906,-2.503413491419721,-4.204135181924681
Y_59.wrd,21.207195626312117,-6.210461624668734,4.866645985613793,-1.7297753085095013,-2.8112853782821072
Y_6.wrd,19.838062567155127,-5.809527131342553,4.552467363438663,2.3066574939404174,4.308561465703682
Y_60.wrd,22.45728997330177,-6.576566196616507,5.15353690995582,-1.5308629729753325,-3.53493862256964
Y_7.wrd,17.088993233931344,-5.004470413622418,3.92160281704898,1.8193485117434667,3.0422200283884018
Y_8.wrd,22.09991077503244,-6.471918950271602,5.071539430974647,1.120434868743003,3.1096647292888266
Y_9.wrd,19.221847994060937,-5.629070052745517,4.411050196387781,0.8811993399391506,2.3487074910777777
Z_1.wrd,0.19767759687904457,22.83992564597453,-11.015833985213526,1.2506912670367256,-0.6355841725863545
Z_10.wrd,0.16265014604520145,18.7930370454822,-9.063985240196608,1.8531533932644007,-0.9734249670383034
Z_11.wrd,0.18726294407109137,21.63699503537015,-10.43565400245609,3.0146480068606514,-1.0298205325093917
Z_12.wrd,0.17590501492800528,20.324276136953756,-9.802589540845624,-0.48803597627175066,2.7531674511433835
Z_13.wrd,0.1506309252143069,17.40469764349742,-8.394391193078867,3.5198633121714358,-1.9774841458824297
Z_14.wrd,0.1787506403859852,20.653430620454795,-9.96129162124907,1.300837297769115,-0.5143126628921769
Z_15.wrd,0.19971493828133147,23.06921440591624,-11.126723500838047,-6.986132528517229,10.464439285713752
Z_16.wrd,0.15327931447642817,17.710758097748005,-8.542008398497465,2.4009302922037388,-1.118121247054662
Z_17.wrd,0.19566587856240988,22.60366741091707,-10.901813215992663,-2.5815669780332478,-1.6695646861510416
Z_18.wrd,0.1442455190973584,16.666703443370515,-8.038458041113772,3.7882773798963814,-1.9784638052696568
Z_19.wrd,0.1763466743283163,20.3763662481006,-9.827635522181895,0.04584419709835373,-0.3079047056318761
Z_2.wrd,0.17832199597671783,20.60479015012665,-9.937821401188645,0.3004374146672429,-1.4299628329475293
Z_20.wrd,0.20157448094762528,23.290437690496997,-11.233112332146238,-1.308954034682102,1.910380888875846
Z_21.wrd,0.14325617675597038,16.552900342586394,-7.983566851965531,4.2540112185710335,-2.624157463102944
Z_22.wrd,0.19759833474581154,22.831379255020426,-11.011693327619849,-2.37103204111748,-0.3841971603472095
Z_23.wrd,0.19687896739501923,22.749701440469014,-10.97225585660839,-3.038229744155292,1.5184824571015074
Z_24.wrd,0.20153998409028726,23.28562074380979,-11.230756861840293,-0.9419232809567242,-0.6158814257512227
Z_25.wrd,0.21794922424714083,25.182499862424127,-12.145635527714989,-0.6787645640098066,-0.9510463914039471
Z_26.wrd,0.20989248958424633,24.251240591299585,-11.696490352431685,-2.7891498205044,0.7287964158510272
Z_27.wrd,0.1988615259147875,22.976136645358583,-11.081487000402216,-2.8735811862211382,0.387944898339414
Z_28.wrd,0.19871038211163203,22.961134849032817,-11.074253719599941,-2.6710695709525596,0.18851829198456788
Z_29.wrd,0.18562520847950237,21.44860053573816,-10.344765116589356,-0.6436665178512803,-0.2164574009412685
Z_3.wrd,0.16341102923149953,18.88122634950087,-9.106522238796646,2.0749761779408846,-1.2138774189161188
Z_30.wrd,0.19504060205352208,22.535380144003852,-10.868935860360539,-2.8629802282116534,0.13930176780550554
Z_31.wrd,0.18062459018659427,20.870672081916844,-10.066042376419032,-1.7901005572162025,1.1625241475249282
Z_32.wrd,0.07832930906268366,9.053258810342895,-4.366564771187648,49.01205365699244,-33.482987671244075
Z_33.wrd,0.1894411748006713,21.889619691794476,-10.557468575245482,-2.7934470108883622,0.19555454351213095
Z_34.wrd,0.14506586820700415,16.76171759871058,-8.084273289914474,2.1083036909473942,-1.6484240941153774
Z_35.wrd,0.1176133220464021,13.589766878580221,-6.554424410035687,1.6566277198054014,-0.5974673848186148
Z_36.wrd,0.1869389119357811,21.60028564995307,-10.417954263557085,-0.5379229068052619,0.14660000394759376
Z_37.wrd,0.15895539124653255,18.366745085601693,-8.858390241367022,0.4456024479200534,-0.6261289284923254
Z_38.wrd,0.16988015977300217,19.629047155657677,-9.467196927523377,0.9369669794110395,-0.9962636073068847
Z_39.wrd,0.18239872897447496,21.07548007608625,-10.164817517283781,-2.167731541705009,0.33172135839152983
Z_4.wrd,0.16734422841598778,19.335608706554932,-9.325682462183178,1.6856763170043336,-1.0280973807589944
Z_40.wrd,0.16574980548807963,19.15189887365976,-9.237057214092655,1.0372449375506096,-0.9669836589710616
Z_41.wrd,0.13897292653155516,16.05783326204764,-7.744781106643405,2.7719855609429542,-1.7322807591283966
Z_42.wrd,0.199606702054331,23.064980489754948,-11.124380430115785,-4.070987210124292,0.9648196706465579
Z_43.wrd,0.1446409068174567,16.71268472599393,-8.060624532552644,1.0140954433987432,-0.8137399920261624
Z_44.wrd,0.16257501070627361,18.78525847815115,-9.06023707440531,0.8649283115090282,-0.4545314130302667
Z_45.wrd,0.21338424358970723,24.663341937062427,-11.895457626809495,-17.887300767809666,4.814645434836915
Z_46.wrd,0.17483023806344988,20.201270018726724,-9.743211820765543,-2.9271834924871745,2.49115906737226
Z_47.wrd,0.15832032309250513,18.29348414379795,-8.823052537825333,0.9727060629137252,-0.5069156663859031
Z_48.wrd,0.21361255781340582,24.680852817259748,-11.903774916477312,-7.26059738127421,0.8657115922723962
Z_49.wrd,0.18014634302596694,20.81496313091916,-10.039170972643733,3.548958874003049,-2.7223457418470662
Z_5.wrd,0.15571609817660806,17.992578638958776,-8.677921751756891,1.9734531220553269,-0.9286929908103007
Z_50.wrd,0.1962949500085821,22.681809867331822,-10.939620063613038,-0.549013320173831,7.6240821447983205
Z_51.wrd,0.20580801368137552,23.7812655652048,-11.469772522848338,-4.510821921828914,-1.3202222887452884
Z_52.wrd,0.16404907808341385,18.955186375777455,-9.142181317935197,1.6536202505466968,-1.8333294556592905
Z_53.wrd,0.19433410479367286,22.453936646649172,-10.829597956783486,-3.483082437885778,-0.2866208714040072
Z_54.wrd,0.18610907401093474,21.504373949754918,-10.371652285056856,-2.532450076700087,0.3147720636304605
Z_55.wrd,0.18860428157154907,21.79372403432685,-10.511243014369574,-2.0833559330943454,0.8046687892768918
Z_56.wrd,0.17898909288772136,20.682328280806487,-9.975201868130112,-1.7765410366418632,0.31426383597141266
Z_57.wrd,0.2007318814776706,23.194801058932075,-11.186995781149337,-3.414168199451203,1.520581403705283
Z_58.wrd,0.18212101335900852,21.04377848565552,-10.14953563954824,-3.396604247533858,1.7538357676417213
Z_59.wrd,0.17637044651923978,20.38014243649446,-9.829469815181456,-2.0896067811658905,1.4500229819674293
Z_6.wrd,0.16499789812974885,19.064390089808484,-9.194886294632784,2.343054432717027,-1.105254592835668
Z_60.wrd,0.18677093090648303,21.581495440948977,-10.408882380974987,-3.196721643591057,0.8985258296907824
Z_7.wrd,0.142133351963932,16.422526960468062,-7.920682894023189,2.3485161495538156,-0.9078789494339482
Z_8.wrd,0.183811068672578,21.238040099641502,-10.243216978150201,0.7590612502825898,-1.8820236227793736
Z_9.wrd,0.15987303875880007,18.472196570146107,-8.909251350246524,1.7551029928361088,-0.4194774806989444
